id,type,name,status,description,epic
1,TASK,Test Task,NEW,Описание задачи,,,0
35,TASK,Задача 2,NEW,Описание задачи 2,,,0
20,TASK,Задача 2,NEW,Описание задачи 2,,,0
5,TASK,Задача 2,NEW,Описание задачи 2,,,0
40,TASK,Задача 2,NEW,Описание задачи 2,,,0
25,TASK,Задача 2,NEW,Описание задачи 2,,,0
10,TASK,Задача 2,NEW,Описание задачи 2,,,0
45,TASK,Задача 2,NEW,Описание задачи 2,,,0
30,TASK,Задача 2,NEW,Описание задачи 2,,,0
15,TASK,Задача 2,NEW,Описание задачи 2,,,0
16,EPIC,Эпик 1,NEW,Описание эпика 1,,,0
2,EPIC,Test Epic,NEW,Описание эпика,,,0
36,EPIC,Эпик 1,NEW,Описание эпика 1,,,0
21,EPIC,Эпик 1,NEW,Описание эпика 1,,,0
6,EPIC,Эпик 1,NEW,Описание эпика 1,,,0
41,EPIC,Эпик 1,NEW,Описание эпика 1,,,0
26,EPIC,Эпик 1,NEW,Описание эпика 1,,,0
11,EPIC,Эпик 1,NEW,Описание эпика 1,,,0
46,EPIC,Эпик 1,NEW,Описание эпика 1,,,0
31,EPIC,Эпик 1,NEW,Описание эпика 1,,,0
0,SUBTASK,Подзадача 2,NEW,Описание подзадачи 2,46,,0
32,SUBTASK,Подзадача 1,NEW,Описание подзадачи 1,31,,0
33,SUBTASK,Подзадача 2,NEW,Описание подзадачи 2,31,,0
3,SUBTASK,Test Subtask,NEW,Описание подзадачи,2,,0
37,SUBTASK,Подзадача 1,NEW,Описание подзадачи 1,36,,0
38,SUBTASK,Подзадача 2,NEW,Описание подзадачи 2,36,,0
7,SUBTASK,Подзадача 1,NEW,Описание подзадачи 1,6,,0
8,SUBTASK,Подзадача 2,NEW,Описание подзадачи 2,6,,0
42,SUBTASK,Подзадача 1,NEW,Описание подзадачи 1,41,,0
43,SUBTASK,Подзадача 2,NEW,Описание подзадачи 2,41,,0
12,SUBTASK,Подзадача 1,NEW,Описание подзадачи 1,11,,0
13,SUBTASK,Подзадача 2,NEW,Описание подзадачи 2,11,,0
47,SUBTASK,Подзадача 1,NEW,Описание подзадачи 1,46,,0
48,SUBTASK,Подзадача 2,NEW,Описание подзадачи 2,46,,0
17,SUBTASK,Подзадача 1,NEW,Описание подзадачи 1,16,,0
18,SUBTASK,Подзадача 2,NEW,Описание подзадачи 2,16,,0
22,SUBTASK,Подзадача 1,NEW,Описание подзадачи 1,21,,0
23,SUBTASK,Подзадача 2,NEW,Описание подзадачи 2,21,,0
27,SUBTASK,Подзадача 1,NEW,Описание подзадачи 1,26,,0
28,SUBTASK,Подзадача 2,NEW,Описание подзадачи 2,26,,0

